source_center,destination_center,total_trips,median_delay_ratio,mean_delay_ratio,p90_delay_ratio,std_delay_ratio,sla_breaches,od_mean_dist_km,od_reliability,breach_rate,is_chronic,breach_share_pct
IND580028AAA,IND403726AAA,13,2.4926468755406708,2.5176506657670483,2.8732781149098114,0.35325132616300403,13,182.91515384615383,0.0,1.0,True,0.05448220946314069
IND580028AAA,IND590016AAA,13,2.205479149934363,3.8229136636784817,10.492956268597716,4.052140398686582,13,103.18737692307693,0.0,1.0,True,0.05448220946314069
IND600044AAD,IND600048AAA,14,3.1717925994756664,2.847585343282282,4.210765280950496,1.1400885108758525,13,14.351428571428572,0.0714285714285714,0.9285714285714286,True,0.05448220946314069
IND600056AAB,IND560099AAB,13,1.6446280312137176,1.6428203808497897,1.738508060786673,0.18005427262019774,13,298.7623076923077,0.0,1.0,True,0.05448220946314069
IND600056AAB,IND600016AAC,13,2.5333324888891706,2.4529829665430576,2.9488833937151795,0.5194555937591725,13,37.36412307692308,0.0,1.0,True,0.05448220946314069
IND600056AAB,IND605010AAB,13,1.4338234239835717,1.5246858637190368,1.5727349639562789,0.24725407911769967,13,152.66951538461538,0.0,1.0,True,0.05448220946314069
IND600056AAB,IND632006AAA,13,1.6904759892290488,1.8052586999194173,1.9376360264124555,0.4455164359193932,13,107.16765384615384,0.0,1.0,True,0.05448220946314069
IND603203AAA,IND600044AAD,13,2.928569336736188,2.9395525478002402,3.5044421834582558,0.7638613007008525,13,20.46333076923077,0.0,1.0,True,0.05448220946314069
IND606105AAA,IND606201AAC,14,1.3112377337201333,1.349638615726586,1.4605661944741548,0.16046583813547544,13,65.3043,0.2142857142857142,0.9285714285714286,True,0.05448220946314069
IND606801AAB,IND632006AAA,13,2.339622200071283,2.5286546205996956,3.0024400953694905,0.5725514958736909,13,65.18667692307692,0.0,1.0,True,0.05448220946314069
IND625106AAA,IND625008AAA,13,1.7333329481482336,1.6784270638052603,1.9050789357572144,0.23987256470935706,13,44.11711538461539,0.0,1.0,True,0.05448220946314069
IND627401AAA,IND627005AAA,13,2.257142212245082,2.268452009153717,2.522221521605133,0.1630184525363297,13,38.30112307692308,0.0,1.0,True,0.05448220946314069
IND683511AAA,IND68004AAA,13,1.4285711370262986,2.1170480285134348,4.187841088003535,1.8748258712698864,13,53.918638461538464,0.0769230769230769,1.0,True,0.05448220946314069
IND683511AAA,IND680104AAA,16,1.3241756786620131,1.4458769173590693,1.617324089976833,0.4803250956706519,13,77.63651250000001,0.375,0.8125,True,0.05448220946314069
IND683565AAA,IND683511AAA,13,1.9444433641981311,1.929384281215557,2.199998842105873,0.22619130002593676,13,15.4958,0.0,1.0,True,0.05448220946314069
IND695101AAB,IND691574AAA,20,1.2583325204866367,1.221266794561588,1.316963450494791,0.09765028209266899,13,14.30652,0.5,0.65,True,0.05448220946314069
IND713128AAB,IND731204AAB,13,2.888887283951509,3.200358098367087,4.266664296297614,0.8353451265053894,13,24.78947692307692,0.0,1.0,True,0.05448220946314069
IND721102AAA,IND712311AAA,13,7.89999912222232,7.59895198061927,8.741303397684414,1.486494799622875,13,125.1189153846154,0.0,1.0,True,0.05448220946314069
IND721306AAA,IND721507AAA,13,2.319148442734374,2.644617708684054,3.536510793427725,0.9413783033488209,13,50.57784615384616,0.0,1.0,True,0.05448220946314069
IND731204AAB,IND731301AAA,13,2.4285702721093942,2.2972447520990413,2.7333319793657505,0.43778329541079364,13,19.68196923076923,0.0,1.0,True,0.05448220946314069
IND741156AAA,IND742102AAB,13,3.2424232598717397,3.3410530613774876,4.5216058290389665,0.949144847399917,13,44.55347692307692,0.0,1.0,True,0.05448220946314069
IND742102AAB,IND713130AAA,13,1.8686866799306383,1.9647176054355495,2.246115928211722,0.2182015017446942,13,133.19133076923077,0.0,1.0,True,0.05448220946314069
IND742226AAA,IND742102AAB,13,2.264705216263172,2.3282263879110165,3.4115779846223537,0.6727243894113877,13,33.3021,0.0,1.0,True,0.05448220946314069
IND751002AAB,IND562132AAA,13,2.0736196137281366,2.0743998030530206,2.273836644298048,0.14937823003314413,13,1576.4964538461538,0.0,1.0,True,0.05448220946314069
IND756100AAC,IND758034AAA,13,2.014705783592854,2.306675850905772,3.1723135674473744,0.7622256440599104,13,255.2193846153846,0.0,1.0,True,0.05448220946314069
IND786001AAB,IND786602AAA,13,1.5937495019532806,1.7650395816674327,2.1156856805717417,0.4279319280736378,13,37.00623076923077,0.0,1.0,True,0.05448220946314069
IND788026AAC,IND788151AAA,13,2.545453388430278,2.7150429730876473,3.0769218934915794,0.49469444281573155,13,31.17163846153846,0.0,1.0,True,0.05448220946314069
IND803116AAA,IND803108AAB,13,2.264705216263172,2.3480170818308355,2.658332522806434,0.21868588740253012,13,41.038230769230765,0.0,1.0,True,0.05448220946314069
IND843329AAB,IND843301AAA,13,2.7894722160672547,3.0506281810650924,4.01286329017597,0.7318589692132978,13,26.747207692307693,0.0,1.0,True,0.05448220946314069
IND000000ABD,IND562132AAA,12,1.5515151125311841,1.6175265782804011,1.7673824860833287,0.26074183694566383,12,445.8100416666667,0.0,1.0,True,0.05029127027366833
IND110037AAM,IND000000ACB,12,1.5581391725257736,1.5690504931075526,1.714285306122546,0.22679529128288117,12,44.53695833333333,0.0833333333333333,1.0,True,0.05029127027366833
IND110044AAB,IND201301AAF,12,1.8949567334589208,2.5692127217965957,4.861534721896367,1.5641139033042712,12,13.213225,0.0833333333333333,1.0,True,0.05029127027366833
IND121102AAA,IND121004AAB,12,3.2241705207493556,3.529019752104046,5.330225653725583,1.0725786759804974,12,46.0408,0.0,1.0,True,0.05029127027366833
IND131028AAB,IND244235AAA,21,1.2243588958744298,1.275724592149981,1.8562498839843824,0.377733226312335,12,209.40962380952385,0.5714285714285714,0.5714285714285714,True,0.05029127027366833
IND135001AAA,IND173025AAA,12,2.3222217061729538,2.38058187633315,2.4299401615877527,0.3107468887514183,12,58.56025833333334,0.0,1.0,True,0.05029127027366833
IND141115AAA,IND000000ACA,14,1.430951886961622,1.4688802242536174,1.8453326854224519,0.3019980273949033,12,30.699735714285712,0.1428571428571428,0.8571428571428571,True,0.05029127027366833
IND144001AAC,IND000000ACA,12,1.9286002641921214,2.0555604140749484,2.880620521451645,0.46047524513952215,12,73.67455,0.0,1.0,True,0.05029127027366833
IND160002AAC,IND131028AAB,12,1.870307545582497,1.8581713094903678,1.9968252383472032,0.23170752976112463,12,190.2966,0.0,1.0,True,0.05029127027366833
IND160002AAC,IND174307AAA,14,1.2991262684745009,1.3302724281295484,1.483245532865245,0.1449574661508616,12,178.5016857142857,0.3571428571428571,0.8571428571428571,True,0.05029127027366833
IND160102AAD,IND160002AAC,12,1.4991825780817365,1.5810083427639852,1.988635807105298,0.3263590076833301,12,36.97455833333333,0.0833333333333333,1.0,True,0.05029127027366833
IND174021AAA,IND176048AAA,12,2.0866659031113928,2.094828485868111,2.7230758757400473,0.41216258577660714,12,28.455250000000003,0.0,1.0,True,0.05029127027366833
IND201301AAF,IND201304AAA,12,1.7395823039647316,1.9585364192720967,2.0517842654665857,1.1219143645589589,12,11.690775,0.0,1.0,True,0.05029127027366833
IND203135AAA,IND203396AAB,12,1.562200677937826,1.736191202544889,2.199642457920991,0.3529896445414124,12,55.353825,0.0,1.0,True,0.05029127027366833
IND209304AAA,IND212601AAA,16,1.5072347311448802,1.5221388808354217,2.0619563284168425,0.39435587745483036,12,160.0025625,0.25,0.75,True,0.05029127027366833
IND246424AAA,IND246174AAA,16,1.2544963116343109,2.532385875233339,7.006811071785719,2.4972467998964527,12,93.14645,0.5,0.75,True,0.05029127027366833
IND246701AAA,IND246763AAA,12,1.9199992320003072,2.0357149974801776,2.1839991264003493,0.47556920661034785,12,34.239225,0.0,1.0,True,0.05029127027366833
IND248001AAA,IND131028AAB,12,1.6347221609930347,1.687524788876724,1.9607638005148271,0.29147099393347187,12,232.93158333333332,0.0,1.0,True,0.05029127027366833
IND251001AAA,IND247554AAA,12,2.107788957135832,2.2164741400412353,3.358331934028361,0.6963858045310238,12,25.784775,0.0,1.0,True,0.05029127027366833
IND263645AAA,IND263601AAA,12,2.0466343926664177,2.18439221282677,2.7657988639618756,0.37017866966413154,12,48.46585,0.0,1.0,True,0.05029127027366833
IND271210AAA,IND271001AAA,12,3.190150798366399,3.6617353448900247,5.643567458584646,1.1304066172605725,12,67.0846,0.0,1.0,True,0.05029127027366833
IND302014AAA,IND313001AAB,12,1.8644561700882596,1.9240423172242436,2.0590261022797978,0.1668390687432378,12,410.7453833333333,0.0,1.0,True,0.05029127027366833
IND303301AAB,IND303303AAA,12,1.5119039824267082,1.5125883479019182,1.833332659297302,0.2219914376800803,12,31.430316666666663,0.0,1.0,True,0.05029127027366833
IND305404AAA,IND305601AAC,13,1.436363375206659,1.5226523517540307,1.7720794336166752,0.40507826737891134,12,58.92091538461538,0.0769230769230769,0.9230769230769231,True,0.05029127027366833
IND312605AAB,IND458001AAB,12,1.757575224977204,1.8166111780022831,2.328124272461165,0.3371201601347255,12,33.769733333333335,0.0,1.0,True,0.05029127027366833
IND322201AAA,IND303503AAA,12,1.7625654968105828,1.802377466070581,2.089999232963245,0.4692753240466696,12,42.880725000000005,0.0,1.0,True,0.05029127027366833
IND332001AAB,IND333042AAA,14,1.5965905277635208,2.2013599276858495,3.3767349163496085,1.0626152976379581,12,34.97616428571428,0.1428571428571428,0.8571428571428571,True,0.05029127027366833
IND341503AAB,IND341510AAB,12,2.1093743408205183,2.2933324461224496,3.012972545991992,0.44062925966062466,12,47.19108333333333,0.0,1.0,True,0.05029127027366833
IND360510AAB,IND360530AAB,13,1.434781984877398,1.637433491223997,1.9178564355869967,0.5527184801236268,12,28.207261538461537,0.1538461538461538,0.9230769230769231,True,0.05029127027366833
IND382430AAB,IND370201AAA,12,1.4487251202587648,1.529746885852817,1.8246028399102847,0.2275909250328762,12,366.77178333333336,0.0,1.0,True,0.05029127027366833
IND384355AAB,IND385001AAA,12,1.4104275969311229,1.4682549658364925,1.6170761446328012,0.15641753981545378,12,62.900775,0.0,1.0,True,0.05029127027366833
IND390022AAA,IND388320AAA,18,1.2444838935736926,1.2841190395968525,1.4435893734386223,0.28527822224491683,12,54.36962777777777,0.5,0.6666666666666666,True,0.05029127027366833
IND400011AAA,IND400072AAB,12,2.266665155556563,2.4717653754865356,2.9366052813309023,0.5993202695861622,12,16.397075,0.0,1.0,True,0.05029127027366833
IND400705AAA,IND421302AAH,12,2.907406253429815,3.53854889960208,6.069627590508231,1.8659627189633265,12,29.5736,0.0,1.0,True,0.05029127027366833
IND401209AAB,IND401104AAA,12,7.770829867313061,6.486374981494726,8.82944264377456,3.024982595216287,12,28.168850000000003,0.0,1.0,True,0.05029127027366833
IND411033AAA,IND431136AAC,12,2.1312388258143145,2.1410409772599057,2.305325307377201,0.1419716263136772,12,245.7745,0.0,1.0,True,0.05029127027366833
IND421302AAF,IND421302AAR,12,2.9444411728431414,2.984024452993681,3.1111076543248286,0.43290223864758604,12,11.670433333333332,0.0,1.0,True,0.05029127027366833
IND421302AAG,IND462022AAA,12,2.0810537593978586,2.0832694891393735,2.2149181887825664,0.12823022025260483,12,821.1817916666668,0.0,1.0,True,0.05029127027366833
IND423109AAA,IND423601AAA,12,2.357139489800729,2.8127612837069673,4.077773246918615,1.1710213375807832,12,12.570041666666668,0.0,1.0,True,0.05029127027366833
IND423601AAA,IND423701AAB,12,1.7499994166668609,1.8951082063236315,2.2681861380290216,0.34128970028671307,12,28.35853333333333,0.0,1.0,True,0.05029127027366833
IND431517AAB,IND411033AAA,12,2.3899896208036244,2.3581034023800735,2.522498448302624,0.20823319597672157,12,359.7316666666666,0.0,1.0,True,0.05029127027366833
IND441904AAB,IND441912AAA,12,1.7989411449499872,1.9675158715497867,2.4959350718186695,0.5925870734079479,12,31.57671666666667,0.0,1.0,True,0.05029127027366833
IND442101AAB,IND445001AAB,12,2.1783027063354403,2.270285502792856,2.5949992859724187,0.2470031578778568,12,51.534333333333336,0.0,1.0,True,0.05029127027366833
IND465683AAA,IND465001AAA,13,1.4558821388408618,1.742439573598363,2.330113791559734,0.6931139332921452,12,55.2578,0.1538461538461538,0.9230769230769231,True,0.05029127027366833
IND501359AAE,IND533106AAA,12,2.1937864707283463,2.197822561824444,2.3020669171925685,0.09559535982236678,12,429.751925,0.0,1.0,True,0.05029127027366833
IND507002AAA,IND508206AAA,12,2.1145154356401856,2.557767369268564,4.356895095898228,1.0334331133360153,12,38.514541666666666,0.0,1.0,True,0.05029127027366833
IND508377AAB,IND501359AAE,12,1.7437314948534266,2.0175807357872024,2.474275363912826,0.7088734114183731,12,145.85628333333332,0.0,1.0,True,0.05029127027366833
IND509216AAC,IND501359AAE,12,2.0084607472074123,2.1175453176970005,2.9839987614005143,0.7615298109003544,12,31.460025,0.0833333333333333,1.0,True,0.05029127027366833
IND518002AAA,IND501359AAE,12,1.861701995623972,1.8803513889335408,2.1344161805413564,0.18949310214770454,12,200.2607416666667,0.0,1.0,True,0.05029127027366833
IND518401AAA,IND518422AAB,12,1.9216658806392106,2.0180384363537223,2.4230759911246187,0.3693697125174031,12,35.039175,0.0,1.0,True,0.05029127027366833
IND521225AAB,IND507002AAA,14,1.3429090496796374,1.5311789318238724,2.0939891754923474,0.5222594839405997,12,153.5394357142857,0.2857142857142857,0.8571428571428571,True,0.05029127027366833
IND530043AAA,IND531163AAA,12,1.5742746921933646,1.590908401873527,1.8869557013236082,0.17275943503838967,12,22.33040833333333,0.0,1.0,True,0.05029127027366833
IND560099AAB,IND683511AAA,14,1.4308668453907762,1.4681942332329108,1.6850269780878706,0.2521700961705565,12,535.2374428571428,0.2142857142857142,0.8571428571428571,True,0.05029127027366833
IND561203AAB,IND562101AAA,12,1.519230160873025,1.5726856326160317,1.7603070126819194,0.17206949270637878,12,27.34665,0.0,1.0,True,0.05029127027366833
IND562132AAA,IND416012AAA,12,1.5309866618570283,1.5570389553457804,1.7442354603620283,0.15040279405285856,12,628.4060416666667,0.0,1.0,True,0.05029127027366833
IND562132AAA,IND518002AAA,12,1.402640073914747,1.4196788573351382,1.506006973381456,0.06964852090767124,12,383.55535,0.0,1.0,True,0.05029127027366833
IND563101AAB,IND563131AAA,14,1.6277048703176256,1.6250153117696116,2.1074524756122157,0.40677384862281335,12,35.17617857142857,0.1428571428571428,0.8571428571428571,True,0.05029127027366833
IND563125AAB,IND560300AAB,12,4.358319385045912,4.3129844208133905,7.2252535992786076,2.8275177192776937,12,54.59574166666667,0.0,1.0,True,0.05029127027366833
IND571105AAA,IND571213AAA,12,1.7059206147248354,1.7158579777782113,1.9871789655006733,0.20191140201904495,12,43.598616666666665,0.0,1.0,True,0.05029127027366833
IND572101AAA,IND561203AAB,12,1.963369477820834,1.999162723778725,2.3648077980309474,0.23930433847328925,12,57.03255833333333,0.0,1.0,True,0.05029127027366833
IND573116AAA,IND571432AAB,12,1.686046119524158,1.7334452955344715,1.977272277892664,0.2381568098832793,12,59.696583333333336,0.0,1.0,True,0.05029127027366833
IND600044AAD,IND603001AAA,12,2.3492639930933175,2.2557361604191404,2.899999171428808,0.5453075069101689,12,43.652075,0.0,1.0,True,0.05029127027366833
IND603102AAA,IND600056AAB,12,1.8582086778793017,1.9750830671518333,2.0283359575825846,0.4435587451344782,12,73.347,0.0,1.0,True,0.05029127027366833
IND605010AAB,IND607001AAA,12,1.7413787098694105,1.7516414323108753,1.9965510356720566,0.19172420144027502,12,25.480275,0.0,1.0,True,0.05029127027366833
IND606201AAC,IND605601AAA,15,1.3666665527777873,1.3454832214141648,1.4893219089981429,0.11882239382095175,12,132.94874666666666,0.2,0.8,True,0.05029127027366833
IND606803AAA,IND606801AAB,13,1.3333327777780093,1.378474622984215,1.5989558373931099,0.16084650958732905,12,24.336669230769232,0.0769230769230769,0.9230769230769231,True,0.05029127027366833
IND609001AAA,IND614018AAA,12,1.8896571638038293,1.9657514235095308,2.215348920436398,0.23924069064947126,12,76.35545833333333,0.0,1.0,True,0.05029127027366833
IND622407AAA,IND622001AAA,14,1.3836332544651544,1.397024092274586,1.6662566770025875,0.1872405193634365,12,35.295385714285715,0.2857142857142857,0.8571428571428571,True,0.05029127027366833
IND631102AAA,IND600056AAB,12,2.0322577487692106,1.9716927357326322,2.1573729289000574,0.24902031863636764,12,68.77738333333333,0.0,1.0,True,0.05029127027366833
IND641062AAD,IND638401AAA,12,1.8190862866280026,1.8272264015293285,2.0920158360295145,0.215140688299743,12,56.304375,0.0,1.0,True,0.05029127027366833
IND641062AAD,IND641607AAA,12,1.5781245068360914,1.6667606561586974,1.935483246618308,0.25911518585019977,12,35.404125,0.0,1.0,True,0.05029127027366833
IND673573AAA,IND673592AAA,12,1.6065571136791617,1.6370225206627547,1.7648709059484518,0.10546106517003845,12,59.51721666666666,0.0,1.0,True,0.05029127027366833
IND673592AAA,IND562132AAA,12,1.7344091754385351,1.7793516436849741,1.9931944131050254,0.1956193452225712,12,269.432975,0.0,1.0,True,0.05029127027366833
IND683511AAA,IND000000ADM,13,1.4074068861455975,1.5576126244888306,1.8925209697212964,0.47538259908856173,12,23.40860769230769,0.1538461538461538,0.9230769230769231,True,0.05029127027366833
IND695012AAA,IND691001AAB,12,1.4057118534491213,1.4960480040217927,1.6097238769047764,0.31802504982202495,12,63.320141666666665,0.0833333333333333,1.0,True,0.05029127027366833
IND712311AAA,IND713205AAB,12,2.127326778753631,2.2112740982743917,2.5145628626638,0.4988983509039903,12,149.58578333333335,0.0,1.0,True,0.05029127027366833
IND712311AAA,IND834002AAB,13,1.4820143529492962,1.7681056455019575,2.3518148043270473,0.5647539380375088,12,560.6361384615385,0.0769230769230769,0.9230769230769231,True,0.05029127027366833
IND713205AAB,IND712311AAA,12,7.678920823097883,7.085057529940627,8.595039056245263,2.1236903664029376,12,149.13738333333333,0.0,1.0,True,0.05029127027366833
IND713364AAB,IND712311AAA,12,4.424325136008636,3.5826703746788753,5.139606101208301,1.5923265447455446,12,210.5131083333333,0.0,1.0,True,0.05029127027366833
IND742102AAB,IND742303AAB,12,2.153845325444105,2.1545046830721017,2.4215090435896935,0.22557990529666008,12,37.97081666666667,0.0,1.0,True,0.05029127027366833
IND742121AAA,IND742102AAB,12,4.023807607710663,4.028210894354691,4.677270601240636,0.7315850284740872,12,24.909975,0.0,1.0,True,0.05029127027366833
IND742401AAA,IND742102AAB,12,1.8691237551155138,2.2080436420529117,2.3905196565215854,1.2137124601141782,12,98.86483333333332,0.0,1.0,True,0.05029127027366833
IND743513AAA,IND743347AAA,12,2.013157364958588,2.0881469622932616,2.492104607340893,0.3809852946781986,12,51.09740833333333,0.0,1.0,True,0.05029127027366833
IND751002AAB,IND756100AAC,12,1.870786306653224,1.856584111635893,2.0842366969771238,0.2214169209277679,12,125.86099166666666,0.0,1.0,True,0.05029127027366833
