node_id,hub_name,in_degree,out_degree,betweenness,closeness,clustering,in_degree_norm,out_degree_norm,betweenness_norm,closeness_norm,clustering_norm,importance_score,is_critical,sla_breach_count,sla_breach_rate,breach_share_pct,total_trips
IND506132AAA,Khanpur_Nrsampt_D (Telangana),1,1,0.0012299290168008453,0.11216125683744009,0.0,0.2222222222222222,0.2127659574468085,0.0505803119272231,6.09115605191669,0.0,6.576724543512944,False,27,0.6923076923076923,0.05657767905787687,39
IND741101AAB,Krishnanagar_AnadiDPP_D (West Bengal),1,1,0.0004114644563163142,0.11275519421860887,0.0,0.2222222222222222,0.2127659574468085,0.01692130217529,6.123411086995418,0.0,6.5753205688397385,False,2,1.0,0.004190939189472361,2
IND722101AAB,Bankura_NapitDPP_D (West Bengal),1,1,0.0,0.11301406444721382,0.0,0.2222222222222222,0.2127659574468085,0.0,6.137469586374695,0.0,6.572457766043725,False,2,1.0,0.004190939189472361,2
IND531162AAA,Vishakhapatnam (Andhra Pradesh),2,0,0.0,0.11282341699532561,0.0,0.4444444444444444,0.0,0.0,6.1271160702578555,0.0,6.5715605147023,False,8,1.0,0.016763756757889443,8
IND534260AAC,Palakollu_CroadDPP_D (Andhra Pradesh),1,1,0.0,0.11248380320945635,0.0,0.2222222222222222,0.2127659574468085,0.0,6.108672619948538,0.0,6.543660799617569,False,9,1.0,0.018859226352625623,9
IND431708AAA,Loha_SivjiCWK_D (Maharashtra),1,1,0.003248188217086564,0.10992168137921582,0.0,0.2222222222222222,0.2127659574468085,0.13358037006551268,5.969531134447567,0.0,6.53809968418211,False,31,1.0,0.0649595574368216,31
IND443301AAA,Mehkar_SagarDPP_D (Maharashtra),1,1,0.00041034836827928987,0.11204288976404012,0.0,0.2222222222222222,0.2127659574468085,0.016875403525628274,6.084727875772651,0.0,6.53659145896731,False,7,1.0,0.014668287163153262,7
IND509203AAA,Bijnapally_nagar_D (Telangana),1,1,0.0008162323844104822,0.11167250004581189,0.0,0.2222222222222222,0.2127659574468085,0.03356721245260964,6.064613072877535,0.0,6.533168464999175,False,38,1.0,0.07962784459997485,38
IND400037AAA,Mumbai Antop Hill (Maharashtra),1,1,0.0,0.11211116936060389,0.0,0.2222222222222222,0.2127659574468085,0.0,6.088435944757957,0.0,6.523424124426987,False,15,1.0,0.03143204392104271,15
IND410206AAB,Mumbai_Panvel_D (Maharashtra),1,1,0.0,0.11202600057354208,0.0,0.2222222222222222,0.2127659574468085,0.0,6.083810672294241,0.0,6.518798851963272,False,37,1.0,0.07753237500523867,37
IND400706AAA,Mumbai_Nerul_D (Maharashtra),1,1,0.0,0.11202600057354208,0.0,0.2222222222222222,0.2127659574468085,0.0,6.083810672294241,0.0,6.518798851963272,False,4,1.0,0.008381878378944722,4
IND401209AAA,Mumbai_Virar_DC (Maharashtra),1,1,0.0,0.11194163093912911,0.0,0.2222222222222222,0.2127659574468085,0.0,6.079228799517999,0.0,6.5142169791870295,False,24,1.0,0.05029127027366833,24
IND500035AAA,Hyd_LB-Nagar_Dc (Telangana),1,1,0.0,0.1118405549743985,0.0,0.2222222222222222,0.2127659574468085,0.0,6.073739653875093,0.0,6.508727833544124,False,3,1.0,0.006286408784208541,3
IND632301AAA,Arani_KrthiKyn_D (Tamil Nadu),1,2,0.000820324707212905,0.10691706053875387,0.0,0.2222222222222222,0.425531914893617,0.03373550750136931,5.806358797295353,0.0,6.487848441912561,False,26,1.0,0.05448220946314069,26
IND571602AAA,Krishnarajngr_JublieRD_D (Karnataka),1,0,0.0,0.11532999001829361,0.0,0.2222222222222222,0.0,0.0,6.263240859413447,0.0,6.485463081635669,False,14,1.0,0.029336574326306524,14
IND421302AAS,Mumbai_East_L_23 (Maharashtra),1,0,0.0,0.11526976916308876,0.0,0.2222222222222222,0.0,0.0,6.259970437549645,0.0,6.482192659771868,False,2,1.0,0.004190939189472361,2
IND683511AAB,Kerala_Cochin_L (Kerala),1,0,0.0,0.11516279025899308,0.0,0.2222222222222222,0.0,0.0,6.254160720206211,0.0,6.476382942428433,False,1,1.0,0.0020954695947361804,1
IND247554AAA,Deoband_Ramvlg_D (Uttar Pradesh),1,2,0.0004062560454768672,0.10679414970611842,0.0,0.2222222222222222,0.425531914893617,0.016707108476868612,5.799683862623939,0.0,6.4641451082166475,False,13,0.5,0.027241104731570345,26
IND600119AAA,Chennai_Sholinganallur_Dc (Tamil Nadu),2,1,0.000406628074822542,0.10656445193646087,0.0,0.4444444444444444,0.2127659574468085,0.016722408026755856,5.787209635790076,0.0,6.461142445708085,False,28,0.9655172413793104,0.05867314865261305,29
IND431122AAA,Beed_JalnaRd_D (Maharashtra),1,1,0.0012299290168008453,0.10967834825927952,0.0,0.2222222222222222,0.2127659574468085,0.0505803119272231,5.956316410861865,0.0,6.441884902458119,False,16,1.0,0.03352751351577889,16
IND560064AAA,Bengaluru_NwYlhnka_DC (Karnataka),1,0,0.0,0.1141388071476913,0.0,0.2222222222222222,0.0,0.0,6.198551135387576,0.0,6.420773357609798,False,39,1.0,0.08172331419471103,39
IND461111AAA,Itarsi_DivrsnRd_D (Madhya Pradesh),1,1,0.0012343933689489427,0.10885516779861319,0.0,0.2222222222222222,0.2127659574468085,0.05076390652587001,5.911611841867292,0.0,6.397363928062193,False,21,1.0,0.044004861489459784,21
IND828205AAA,Nirsa_ShantiDPP_D (Jharkhand),1,0,0.0,0.11363361401471159,0.0,0.2222222222222222,0.0,0.0,6.1711155458078695,0.0,6.393337768030092,False,1,1.0,0.0020954695947361804,1
IND487001AAB,Narsinghpur_KndliDPP_D (Madhya Pradesh),1,1,0.0,0.10967834825927952,0.0,0.2222222222222222,0.2127659574468085,0.0,5.956316410861865,0.0,6.391304590530895,False,9,1.0,0.018859226352625623,9
IND711409AAA,Howrah_Salap_DC (West Bengal),1,0,0.0,0.11358810082969528,0.0,0.2222222222222222,0.0,0.0,6.168643855313568,0.0,6.39086607753579,False,0,0.0,0.0,1
IND482002AAA,Jabalpur (Madhya Pradesh),1,1,0.0,0.10962981085777815,0.0,0.2222222222222222,0.2127659574468085,0.0,5.953680483847173,0.0,6.388668663516204,False,7,1.0,0.014668287163153262,7
IND465683AAA,Pachore_Shop3DPP_D (Madhya Pradesh),1,1,0.0012258366939984226,0.10860448455427123,0.0,0.2222222222222222,0.2127659574468085,0.05041201687846344,5.897997954113691,0.0,6.383398150661185,False,23,0.9583333333333334,0.04819580067893215,24
IND411048AAA,Pune_East_D_8 (Maharashtra),1,1,0.0,0.10946832932757079,0.0,0.2222222222222222,0.2127659574468085,0.0,5.9449108852555606,0.0,6.379899064924591,False,8,1.0,0.016763756757889443,8
IND411043AAA,Pune Balaji Nagar (Maharashtra),1,1,0.0,0.10946832932757079,0.0,0.2222222222222222,0.2127659574468085,0.0,5.9449108852555606,0.0,6.379899064924591,False,10,1.0,0.020954695947361802,10
IND343001AAA,Jalore_RoopNgr_D (Rajasthan),1,1,0.0020554621348531973,0.10780878062907476,0.0,0.2222222222222222,0.2127659574468085,0.0845300131270138,5.854785556926319,0.0,6.374303749722364,False,7,1.0,0.014668287163153262,7
IND607001AAA,Cuddalore_KtsiGrsm_D (Tamil Nadu),1,1,0.0028635098736588343,0.10679414970611842,0.0,0.2222222222222222,0.2127659574468085,0.11776063548210412,5.799683862623939,0.0,6.352432677775074,False,23,1.0,0.04819580067893215,23
IND721507AAA,Jhargram_UBamdDPP_D (West Bengal),1,0,0.0,0.1128755971838069,0.0,0.2222222222222222,0.0,0.0,6.12994982658174,0.0,6.352172048803962,False,13,1.0,0.027241104731570345,13
IND741316AAA,Nabadwip_Srirmpur_D (West Bengal),1,0,0.0,0.11275519421860887,0.0,0.2222222222222222,0.0,0.0,6.123411086995418,0.0,6.34563330921764,False,2,1.0,0.004190939189472361,2
IND505172AAA,Peddapalli_UdaynDPP_D (Telangana),1,0,0.0,0.11234758397832961,0.0,0.2222222222222222,0.0,0.0,6.10127494433879,0.0,6.323497166561013,False,1,1.0,0.0020954695947361804,1
IND305802AAA,Kishangarh_Central_D_2 (Rajasthan),1,1,0.0016391612970431107,0.10713283664478566,0.0,0.2222222222222222,0.2127659574468085,0.06740981680318965,5.818076978520973,0.0,6.320474974993194,False,17,1.0,0.035622983110515066,17
IND410210AAA,Mumbai_Kharghar_D (Maharashtra),1,0,0.0,0.11219521383731017,0.0,0.2222222222222222,0.0,0.0,6.093000159152074,0.0,6.315222381374296,False,13,1.0,0.027241104731570345,13
IND410209AAA,Mumbai_Khandeshwar_Dc (Maharashtra),1,0,0.0,0.11219521383731017,0.0,0.2222222222222222,0.0,0.0,6.093000159152074,0.0,6.315222381374296,False,39,0.975,0.08172331419471103,40
IND401208AAA,Nalasopara (Maharashtra),1,0,0.0,0.11211074221117157,0.0,0.2222222222222222,0.0,0.0,6.088412747497841,0.0,6.310634969720064,False,37,1.0,0.07753237500523867,37
IND500035AAD,Hyderabad_South_D_12 (Telangana),1,0,0.0,0.11200954400848358,0.0,0.2222222222222222,0.0,0.0,6.082916963462187,0.0,6.30513918568441,False,8,1.0,0.016763756757889443,8
IND400052AAA,Mumbai_Khar West _Dc (Maharashtra),1,0,0.0,0.11195901338712637,0.0,0.2222222222222222,0.0,0.0,6.080172790395965,0.0,6.302395012618187,False,8,1.0,0.016763756757889443,8
IND607106AAA,Panruti_GandhiRd_D (Tamil Nadu),1,1,0.0016391612970431107,0.10671747383757582,0.0,0.2222222222222222,0.2127659574468085,0.06740981680318965,5.795519816197586,0.0,6.297917812669806,False,28,1.0,0.05867314865261305,28
IND500084AAB,Hyderabad_Kondapur_D (Telangana),1,0,0.0,0.11177412385893865,0.0,0.2222222222222222,0.0,0.0,6.07013197059498,0.0,6.292354192817203,False,1,1.0,0.0020954695947361804,1
IND175018AAA,SundarNgr_Bhogpur_D (Himachal Pradesh),1,1,0.0024423726543549755,0.10589633625033885,0.0,0.2222222222222222,0.2127659574468085,0.10044154500974581,5.750926189797662,0.0,6.286355914476438,False,31,1.0,0.0649595574368216,31
IND136128AAA,Pehowa_WdN14DPP_D (Haryana),1,1,0.0008229289126326284,0.10704299795581194,0.0,0.2222222222222222,0.2127659574468085,0.03384260435058,5.813198097083048,0.0,6.282028881102659,False,44,1.0,0.09220066216839194,44
IND247776AAA,Shamli_KarnalRd_D (Uttar Pradesh),1,1,0.0008162323844104822,0.10679414970611842,0.0,0.2222222222222222,0.2127659574468085,0.03356721245260964,5.799683862623939,0.0,6.26823925474558,False,20,1.0,0.041909391894723605,20
IND126102AAA,Jind_DC (Haryana),1,1,0.0008162323844104822,0.10679414970611842,0.0,0.2222222222222222,0.2127659574468085,0.03356721245260964,5.799683862623939,0.0,6.26823925474558,False,6,1.0,0.012572817568417083,6
IND632402AAA,Ranipet_MBTRd_DC (Tamil Nadu),1,1,0.00041034836827928987,0.10694783246580487,0.0,0.2222222222222222,0.2127659574468085,0.016875403525628274,5.808029932364368,0.0,6.259893515559027,False,19,1.0,0.039813922299987425,19
IND400072AAD,Mumbai_Chndivli_PC (Maharashtra),3,1,0.0006982990818315748,0.09840843323687475,0.0,0.6666666666666666,0.2127659574468085,0.02871725513835383,5.344279661016948,0.0,6.252429540268777,False,183,0.9945652173913043,0.383470935836721,184
IND604303AAA,Marakkanam_MJRDPP_D (Tamil Nadu),1,1,0.00041034836827928987,0.10674813096881328,0.0,0.2222222222222222,0.2127659574468085,0.016875403525628274,5.797184717035334,0.0,6.249048300229993,False,6,0.75,0.012572817568417083,8
IND600056AAA,Chennai_Poonamallee (Tamil Nadu),1,1,0.00041109242697063945,0.10672698380510182,0.0,0.2222222222222222,0.2127659574468085,0.01690600262540276,5.796036275248446,0.0,6.247930457542879,False,10,1.0,0.020954695947361802,10
IND222136AAA,Jalalpur_Mhimapur_D (Uttar Pradesh),2,0,0.0,0.1067700747976575,0.0,0.4444444444444444,0.0,0.0,5.798376423419834,0.0,6.242820867864278,False,2,1.0,0.004190939189472361,2
IND246149AAA,Kotdwara_Nzbadrd_D (Uttarakhand),1,1,0.0,0.10688630631452295,0.0,0.2222222222222222,0.2127659574468085,0.0,5.804688623615704,0.0,6.239676803284734,False,33,1.0,0.06915049662629395,33
IND131028AAE,Sonipat_Central_D_2 (Haryana),1,1,0.0,0.10676346614062321,0.0,0.2222222222222222,0.2127659574468085,0.0,5.798017526217497,0.0,6.233005705886527,False,4,1.0,0.008381878378944722,4
IND636102AAA,Attur_KaaduRd_D (Tamil Nadu),1,1,0.0,0.10665621237153819,0.0,0.2222222222222222,0.2127659574468085,0.0,5.79219288174512,0.0,6.22718106141415,False,3,0.2727272727272727,0.006286408784208541,11
IND151302AAA,TalwandiSabo_Wardno3_D (Punjab),1,1,0.000820324707212905,0.10591142764783784,0.0,0.2222222222222222,0.2127659574468085,0.03373550750136931,5.751745760296423,0.0,6.220469447466823,False,1,0.030303030303030304,0.0020954695947361804,33
IND600004AAA,Chennai_Mylapore (Tamil Nadu),1,1,0.0,0.10651863090223278,0.0,0.2222222222222222,0.2127659574468085,0.0,5.784721226888346,0.0,6.219709406557376,False,4,1.0,0.008381878378944722,4
IND123401AAB,Rewari_YuktiDPP_D (Haryana),1,2,0.0016276283873271923,0.10131976657189887,0.0,0.2222222222222222,0.425531914893617,0.06693553075668514,5.502385821404227,0.0,6.217075489276751,False,26,1.0,0.05448220946314069,26
IND207123AAA,Kasganj_BnkrGate_D (Uttar Pradesh),1,1,0.0,0.10621416146989826,0.0,0.2222222222222222,0.2127659574468085,0.0,5.76818636558525,0.0,6.203174545254281,False,2,0.6666666666666666,0.004190939189472361,3
IND276128AAA,Azamgarh_ChtwrDPP_D (Uttar Pradesh),1,1,0.0016443697078825578,0.10493691881950533,0.0,0.2222222222222222,0.2127659574468085,0.06762401050161104,5.69882298183695,0.0,6.201435172007592,False,8,1.0,0.016763756757889443,8
IND209111AAA,Pukhrayan_Arulimod_D (Uttar Pradesh),1,1,0.001635068974240688,0.10488011400012393,0.0,0.2222222222222222,0.2127659574468085,0.06724152175442999,5.6957380750776165,0.0,6.197967776501077,False,26,0.6842105263157895,0.05448220946314069,38
IND431401AAA,Parbhani_Rjndrngr_D (Maharashtra),1,0,0.0,0.11002326570480128,0.0,0.2222222222222222,0.0,0.0,5.975047887709938,0.0,6.197270109932161,False,1,1.0,0.0020954695947361804,1
IND761020AAA,Berhampur_Chatrpr_DC (Orissa),1,0,0.0,0.1099420317519773,0.0,0.2222222222222222,0.0,0.0,5.970636304804069,0.0,6.192858527026291,False,1,1.0,0.0020954695947361804,1
IND140001AAA,RoopNagar_ChotiHvl_DC (Punjab),1,1,0.00041034836827928987,0.10562542464537779,0.0,0.2222222222222222,0.2127659574468085,0.016875403525628274,5.736213757816941,0.0,6.1880773410116,False,40,1.0,0.08381878378944721,40
IND144401AAB,Phagwara_Lovely_D (Punjab),1,1,0.0,0.10591142764783784,0.0,0.2222222222222222,0.2127659574468085,0.0,5.751745760296423,0.0,6.186733939965453,False,28,0.9032258064516129,0.05867314865261305,31
IND151103AAA,RampuraPhul_DC (Punjab),1,1,0.0,0.10588124915299588,0.0,0.2222222222222222,0.2127659574468085,0.0,5.750106852828037,0.0,6.185095032497068,False,6,0.8571428571428571,0.012572817568417083,7
IND431001AAA,Aurangabad (Maharashtra),1,0,0.0,0.1097961125238741,0.0,0.2222222222222222,0.0,0.0,5.962711850189228,0.0,6.18493407241145,False,20,1.0,0.041909391894723605,20
IND211011AAA,Allahabad_Central_D_5 (Uttar Pradesh),1,1,0.000820324707212905,0.1051174664504778,0.0,0.2222222222222222,0.2127659574468085,0.03373550750136931,5.708628005657707,0.0,6.177351692828108,False,26,1.0,0.05448220946314069,26
IND825301AAA,Hazaribag_BodomBzr_DC (Jharkhand),1,1,0.0008162323844104822,0.10502833349418854,0.0,0.2222222222222222,0.2127659574468085,0.03356721245260964,5.703787450537026,0.0,6.172342842658666,False,28,1.0,0.05867314865261305,28
IND335001AAA,Ganga Nagar_DC (Rajasthan),1,1,0.002834491584696201,0.10347820771440797,0.0,0.2222222222222222,0.2127659574468085,0.11656727059089922,5.619604566972987,0.0,6.171160017232917,False,16,1.0,0.03352751351577889,16
IND221401AAA,Bhadohi_Rajpura_D (Uttar Pradesh),1,1,0.0008221848539412789,0.10493691881950533,0.0,0.2222222222222222,0.2127659574468085,0.03381200525080552,5.69882298183695,0.0,6.167623166756787,False,3,1.0,0.006286408784208541,3
IND210001AAA,Banda_GayatriN_D (Uttar Pradesh),1,1,0.0008162323844104822,0.10482094327290241,0.0,0.2222222222222222,0.2127659574468085,0.03356721245260964,5.692524682651621,0.0,6.1610800747732615,False,26,1.0,0.05448220946314069,26
IND384170AAA,Unjha_DC (Gujarat),1,1,0.0012299290168008453,0.10446731625033429,0.0,0.2222222222222222,0.2127659574468085,0.0505803119272231,5.673320213663198,0.0,6.158888705259452,False,11,0.6111111111111112,0.023050165542097985,18
IND781335AAA,Nalbari_Bhgtpura_D (Assam),1,1,0.003266789684370303,0.1028196579696843,0.0,0.2222222222222222,0.2127659574468085,0.1343453475598748,5.583840619811842,0.0,6.1531741470407475,False,6,1.0,0.012572817568417083,6
IND206001AAA,Etawah_MhraChng_D (Uttar Pradesh),1,1,0.0004062560454768672,0.10482094327290241,0.0,0.2222222222222222,0.2127659574468085,0.016707108476868612,5.692524682651621,0.0,6.14421997079752,False,25,0.6410256410256411,0.05238673986840451,39
IND365560AAA,Amreli_MrktYrd_DC (Gujarat),1,1,0.0008229289126326284,0.10444974229885136,0.0,0.2222222222222222,0.2127659574468085,0.03384260435058,5.672365822780378,0.0,6.141196606799989,False,14,1.0,0.029336574326306524,14
IND389151AAA,Dahod_DC (Gujarat),1,1,0.0004114644563163142,0.10444974229885136,0.0,0.2222222222222222,0.2127659574468085,0.01692130217529,5.672365822780378,0.0,6.124275304624699,False,26,0.8125,0.05448220946314069,32
IND802213AAB,Dinara_Wardno7_D (Bihar),1,1,0.0008162323844104822,0.10407232709772835,0.0,0.2222222222222222,0.2127659574468085,0.03356721245260964,5.651869486066377,0.0,6.120424878188017,False,16,1.0,0.03352751351577889,16
IND125111AAA,Fatehabad_BhunaDPP_D (Haryana),1,1,0.0016268843286358428,0.10317652197763129,0.0,0.2222222222222222,0.2127659574468085,0.06690493165691065,5.60322088018881,0.0,6.105113991514751,False,2,0.3333333333333333,0.004190939189472361,6
IND586211AAA,Indi_SindgiRD_D (Karnataka),2,2,7.440586913495736e-07,0.09629184864017597,0.0,0.4444444444444444,0.425531914893617,3.059909977448464e-05,5.229334024358642,0.0,6.099340982796478,False,37,1.0,0.07753237500523867,37
IND585222AAA,Sedam_DBRCmplx_D (Karnataka),2,2,7.440586913495736e-07,0.09629184864017597,0.0,0.4444444444444444,0.425531914893617,3.059909977448464e-05,5.229334024358642,0.0,6.099340982796478,False,42,0.9767441860465116,0.08800972297891957,43
IND201307AAA,Noida_Chukhndi_D (Uttar Pradesh),1,1,0.0,0.10410027212116943,0.0,0.2222222222222222,0.2127659574468085,0.0,5.653387100111134,0.0,6.0883752797801645,False,19,0.5757575757575758,0.039813922299987425,33
IND821307AAA,DehriSone_Dilliyan_D (Bihar),1,1,0.0,0.10404318742893436,0.0,0.2222222222222222,0.2127659574468085,0.0,5.650286994260114,0.0,6.085275173929144,False,12,1.0,0.025145635136834165,12
IND487551AAA,Gadarwara_MPward_D (Madhya Pradesh),2,1,0.006826366463786663,0.09442008484371466,0.0,0.4444444444444444,0.2127659574468085,0.2807314408810093,5.127683902934823,0.0,6.065625745707085,False,14,0.9333333333333333,0.029336574326306524,15
IND799250AAA,Dharmanagr_Ranakant_D (Tripura),1,1,0.00041109242697063945,0.10289212811282342,0.0,0.2222222222222222,0.2127659574468085,0.01690600262540276,5.587776265358369,0.0,6.039670447652802,False,2,1.0,0.004190939189472361,2
IND854105AAA,Katihar_Shyndco_D (Bihar),1,1,0.00041109242697063945,0.10270760643183754,0.0,0.2222222222222222,0.2127659574468085,0.01690600262540276,5.577755422283509,0.0,6.029649604577942,False,4,1.0,0.008381878378944722,4
IND798601AAA,Mokokchung_Central_D_1 (Nagaland),1,1,0.0,0.10299064409712834,0.0,0.2222222222222222,0.2127659574468085,0.0,5.593126385809312,0.0,6.028114565478343,False,6,1.0,0.012572817568417083,6
IND305624AAA,Bijainagar_Central_DPP_1 (Rajasthan),3,1,0.0028460244944121193,0.09263124614294878,0.0,0.6666666666666666,0.2127659574468085,0.11704155663740373,5.030537205534088,0.0,6.027011386284967,False,16,0.8888888888888888,0.03352751351577889,18
IND520011AAA,Vijayawada (Andhra Pradesh),1,1,0.0,0.10279121546402188,0.0,0.2222222222222222,0.2127659574468085,0.0,5.582295988934993,0.0,6.017284168604023,False,9,1.0,0.018859226352625623,9
IND600013AAA,Chennai_Royapuram (Tamil Nadu),1,0,0.0,0.10668110603587767,0.0,0.2222222222222222,0.0,0.0,5.793544785231862,0.0,6.015767007454084,False,2,1.0,0.004190939189472361,2
IND600056AAD,Chennai_Poonamallee_L (Tamil Nadu),1,0,0.0,0.10663526769183476,0.0,0.2222222222222222,0.0,0.0,5.791055436283752,0.0,6.013277658505975,False,1,1.0,0.0020954695947361804,1
IND124141AAA,ChrkhiDdri_PuranDPP_D (Haryana),1,1,0.0012176520483935772,0.10131976657189887,0.0,0.2222222222222222,0.2127659574468085,0.0500754267809441,5.502385821404227,0.0,5.987449427854202,False,13,1.0,0.027241104731570345,13
IND396232AAA,Silvassa_Samrvrni_D (Dadra and Nagar Haveli),1,1,0.0,0.10212731727427211,0.0,0.2222222222222222,0.2127659574468085,0.0,5.546241583069946,0.0,5.981229762738977,False,32,1.0,0.06705502703155777,32
IND396105AAA,Bhilad_Umargaon_DC (Gujarat),1,1,0.0,0.10212731727427211,0.0,0.2222222222222222,0.2127659574468085,0.0,5.546241583069946,0.0,5.981229762738977,False,2,0.5,0.004190939189472361,4
IND390018AAB,Vadodara_Karelibaug_DC (Gujarat),1,1,0.0,0.1020571941506287,0.0,0.2222222222222222,0.2127659574468085,0.0,5.542433397418292,0.0,5.9774215770873225,False,2,1.0,0.004190939189472361,2
IND470113AAA,Bina_Srvdycwk_D (Madhya Pradesh),2,2,1.860146728373934e-06,0.0013937282229965157,0.5,0.4444444444444444,0.425531914893617,7.649774943621157e-05,0.07568938098238663,5.0,5.945742238069884,False,11,0.9166666666666666,0.023050165542097985,12
IND211013AAA,Allahabad_Phaphamu_DC (Uttar Pradesh),1,0,0.0,0.10524843639021633,0.0,0.2222222222222222,0.0,0.0,5.715740607313141,0.0,5.937962829535364,False,7,1.0,0.014668287163153262,7
IND610001AAA,Thiruvarur_Bypasrd_D (Tamil Nadu),2,2,0.0036559323799461303,0.059765218158816094,0.16666666666666666,0.4444444444444444,0.425531914893617,0.15034867674193025,3.2456775231202246,1.6666666666666665,5.932669225866883,False,52,0.9629629629629629,0.10896441892628138,54
IND210301AAA,Hamirpur_KanpurRd_D (Uttar Pradesh),1,0,0.0,0.10506770105030251,0.0,0.2222222222222222,0.0,0.0,5.7059253895583435,0.0,5.928147611780566,False,15,1.0,0.03143204392104271,15
IND221010AAA,Varanasi (Uttar Pradesh),1,0,0.0,0.10493691881950533,0.0,0.2222222222222222,0.0,0.0,5.69882298183695,0.0,5.921045204059173,False,2,1.0,0.004190939189472361,2
IND389230AAB,Lunawada_VrdhriRD_D (Gujarat),1,0,0.0,0.10444974229885136,0.0,0.2222222222222222,0.0,0.0,5.672365822780378,0.0,5.8945880450026005,False,1,1.0,0.0020954695947361804,1
IND516360AAB,Proddatur_Central_D_2 (Andhra Pradesh),1,1,0.0012258366939984226,0.09955532321565681,0.0,0.2222222222222222,0.2127659574468085,0.05041201687846344,5.406563965170796,0.0,5.89196416171829,False,4,1.0,0.008381878378944722,4
IND584123AAA,Manvi_APMCYard_D (Karnataka),1,1,0.0008221848539412789,0.0994426925369828,0.0,0.2222222222222222,0.2127659574468085,0.03381200525080552,5.400447316165775,0.0,5.869247501085612,False,3,1.0,0.006286408784208541,3
IND518422AAB,Atmakur_IndraNgr_D (Andhra Pradesh),1,1,0.0008162323844104822,0.09932912159915505,0.0,0.2222222222222222,0.2127659574468085,0.03356721245260964,5.394279604383854,0.0,5.8628349965054944,False,26,1.0,0.05448220946314069,26
IND686632AAA,Kothanalloor_Majoor_D (Kerala),1,1,0.00041406866173603773,0.09959743555109603,0.0,0.2222222222222222,0.2127659574468085,0.0170283990245007,5.408850965282097,0.0,5.860867543975629,False,2,1.0,0.004190939189472361,2
IND415124AAA,Karad_Mundhe_D (Maharashtra),1,1,0.001635068974240688,0.09849973330747223,0.0,0.2222222222222222,0.2127659574468085,0.06724152175442999,5.349237905897945,0.0,5.851467607321405,False,14,0.4827586206896552,0.029336574326306524,29
IND671323AAD,Manjeshwar_Central_D_1 (Kerala),1,1,0.00041109242697063945,0.0993100492229412,0.0,0.2222222222222222,0.2127659574468085,0.01690600262540276,5.3932438383530945,0.0,5.845138020647528,False,4,1.0,0.008381878378944722,4
IND574227AAA,Moodbidri_MrdiVlge_D (Karnataka),1,1,0.00041034836827928987,0.099183302789921,0.0,0.2222222222222222,0.2127659574468085,0.016875403525628274,5.38636060322968,0.0,5.838224186424339,False,11,1.0,0.023050165542097985,11
IND577522AAA,Challakere_Shivangr_D (Karnataka),1,1,0.0024282355392193336,0.09759428598882182,0.0,0.2222222222222222,0.2127659574468085,0.0998601621140306,5.300065659881811,0.0,5.834914001664873,False,20,1.0,0.041909391894723605,20
IND585401AAA,Bidar (Karnataka),1,1,0.004046191163558982,0.09634177959617295,0.0,0.2222222222222222,0.2127659574468085,0.16639790457364748,5.232045631319678,0.0,5.833431715562356,False,43,1.0,0.09010519257365576,43
IND679303AAA,Sankaramangalam_Central_D_1 (Kerala),1,1,0.0012258366939984226,0.09840843323687475,0.0,0.2222222222222222,0.2127659574468085,0.05041201687846344,5.344279661016948,0.0,5.829679857564442,False,25,1.0,0.05238673986840451,25
IND507167AAA,Tallada_PtrlBunk_D (Telangana),1,0,0.0,0.10316300942557714,0.0,0.2222222222222222,0.0,0.0,5.6024870522562225,0.0,5.824709274478445,False,9,1.0,0.018859226352625623,9
IND571111AAB,Gundlupet_Swamylyt_D (Karnataka),1,1,0.0008292534115090999,0.0986063171812328,0.0,0.2222222222222222,0.2127659574468085,0.03410269669866312,5.355026170277278,0.0,5.824117046644972,False,18,1.0,0.037718452705251246,18
IND723101AAA,Purulia_GariDPP_D (West Bengal),1,1,0.002837839848807274,0.09708432237816826,0.0,0.2222222222222222,0.2127659574468085,0.11670496653988441,5.2723709993468315,0.0,5.824064145555747,False,29,1.0,0.06076861824734923,29
IND421302AAF,Mumbai_Kalyan (Maharashtra),1,1,0.0,0.09905262700097614,0.0,0.2222222222222222,0.2127659574468085,0.0,5.37926397605989,0.0,5.81425215572892,False,13,1.0,0.027241104731570345,13
IND400612AAA,Mumbai_Mumbra_DC (Maharashtra),1,1,0.0,0.09905262700097614,0.0,0.2222222222222222,0.2127659574468085,0.0,5.37926397605989,0.0,5.81425215572892,False,24,1.0,0.05029127027366833,24
IND421301AAA,Mumbai_Kalyan West _Dc (Maharashtra),1,1,0.0,0.09905262700097614,0.0,0.2222222222222222,0.2127659574468085,0.0,5.37926397605989,0.0,5.81425215572892,False,32,1.0,0.06705502703155777,32
IND506167AAB,Jangaon_Hanmkond_D (Telangana),1,1,0.00362951829640322,0.09616724738675958,0.0,0.2222222222222222,0.2127659574468085,0.14926240869993607,5.222567287784678,0.0,5.806817876153644,False,32,1.0,0.06705502703155777,32
IND412803AAB,Wai_Central_DPP_3 (Maharashtra),1,1,0.00041034836827928987,0.09847363029082788,0.0,0.2222222222222222,0.2127659574468085,0.016875403525628274,5.347820325957333,0.0,5.799683909151992,False,3,0.3333333333333333,0.006286408784208541,9
